,word,num_phones,prob,num_sylls_est,surprisal,lexicon,num_homophones,neighborhood_size,mode
37432,degylER,7,-5.422788714093897,3,5.422788714093897,1,0,4,anti_homophones_plus
37433,bRijos5t,8,-8.03558449423128,3,8.03558449423128,1,0,0,anti_homophones_plus
37434,t@plasj§,8,-5.325934064607997,3,5.325934064607997,1,0,3,anti_homophones_plus
37435,5plijaR,7,-6.486897776309182,3,6.486897776309182,1,0,0,anti_homophones_plus
37436,suRdinal,8,-6.197803207478873,3,6.197803207478873,1,0,1,anti_homophones_plus
37437,defilman,8,-7.615648727580062,3,7.615648727580062,1,0,0,anti_homophones_plus
37438,telegin,7,-5.915483304697689,3,5.915483304697689,1,0,1,anti_homophones_plus
37439,apyktibl,8,-8.73655900128173,3,8.73655900128173,1,0,0,anti_homophones_plus
37440,yRifj@s,7,-7.184422927648557,3,7.184422927648557,1,0,0,anti_homophones_plus
37441,paRade,6,-5.378850805271918,3,5.378850805271918,1,0,4,anti_homophones_plus
37442,5koRwa,6,-6.405210207851653,3,6.405210207851653,1,0,0,anti_homophones_plus
37443,fORm@tER,8,-6.240843189674462,3,6.240843189674462,1,0,0,anti_homophones_plus
37444,R°node,6,-5.839490973051339,3,5.839490973051339,1,0,0,anti_homophones_plus
37445,pERmasj§,8,-5.3268178448506465,3,5.3268178448506465,1,0,2,anti_homophones_plus
37446,kOl°te,6,-4.848926979501575,3,4.848926979501575,1,0,5,anti_homophones_plus
37447,EgzostOR,8,-6.974216998087991,3,6.974216998087991,1,0,0,anti_homophones_plus
37448,edifje,6,-5.654569330875237,3,5.654569330875237,1,0,5,anti_homophones_plus
37449,deSapEl,7,-6.9572770756573235,3,6.9572770756573235,1,0,0,anti_homophones_plus
37450,EsbiskEt,8,-7.988660373411021,3,7.988660373411021,1,0,0,anti_homophones_plus
37451,5bityd,6,-6.217557422095826,3,6.217557422095826,1,0,3,anti_homophones_plus
37452,plasyRal,8,-7.434796602113409,3,7.434796602113409,1,0,0,anti_homophones_plus
37453,topalER,7,-7.664547788235947,3,7.664547788235947,1,0,1,anti_homophones_plus
37454,sit°REl,7,-7.464534806910417,3,7.464534806910417,1,0,0,anti_homophones_plus
37455,pERmEnto,8,-7.1338535560839675,3,7.1338535560839675,1,0,0,anti_homophones_plus
37456,RuZonad,7,-7.88854615169793,3,7.88854615169793,1,0,0,anti_homophones_plus
37457,otoR@s,6,-6.53172210502946,3,6.53172210502946,1,0,1,anti_homophones_plus
37458,gaRnajaR,8,-7.961960746938601,3,7.961960746938601,1,0,0,anti_homophones_plus
37459,kRepisaZ,8,-6.9980267196661226,3,6.9980267196661226,1,0,0,anti_homophones_plus
37460,edyka,5,-5.673504612145587,3,5.673504612145587,1,0,1,anti_homophones_plus
37461,kozite,6,-5.1232089326608214,3,5.1232089326608214,1,0,7,anti_homophones_plus
37462,5kling9R,8,-7.235301786211013,3,7.235301786211013,1,0,0,anti_homophones_plus
37463,djalize,7,-4.8790339997807415,3,4.8790339997807415,1,0,4,anti_homophones_plus
37464,R°klynyl,8,-8.189907813505968,3,8.189907813505968,1,0,0,anti_homophones_plus
37465,inEtte,6,-5.290499871470608,3,5.290499871470608,1,0,0,anti_homophones_plus
37466,agRoN2,6,-6.2743840678868334,3,6.2743840678868334,1,0,0,anti_homophones_plus
37467,RapyS2,6,-5.9428760955230215,3,5.9428760955230215,1,0,0,anti_homophones_plus
37468,abusaZ,6,-7.797264533245425,3,7.797264533245425,1,0,0,anti_homophones_plus
37469,tR@slOksi,9,-7.234123459956245,3,7.234123459956245,1,0,0,anti_homophones_plus
37470,buRbiduj,8,-7.121397910872305,3,7.121397910872305,1,0,0,anti_homophones_plus
37471,pekabEl,7,-7.604804796358007,3,7.604804796358007,1,0,0,anti_homophones_plus
37472,koRit8e,7,-6.2943895513153745,3,6.2943895513153745,1,0,1,anti_homophones_plus
37473,stasjOn2z,9,-8.07068968868157,3,8.07068968868157,1,0,0,anti_homophones_plus
37474,5denaZ,6,-5.840158349347677,3,5.840158349347677,1,0,1,anti_homophones_plus
37475,@kolOg,6,-5.230549953326455,3,5.230549953326455,1,0,6,anti_homophones_plus
37476,obliZe,6,-5.671643211832828,3,5.671643211832828,1,0,3,anti_homophones_plus
37477,buklite,7,-6.013787057734859,3,6.013787057734859,1,0,0,anti_homophones_plus
37478,pwavR@sj§,9,-7.153784634615714,3,7.153784634615714,1,0,0,anti_homophones_plus
37479,det@Se,6,-5.387094151437593,3,5.387094151437593,1,0,4,anti_homophones_plus
37480,nast2nag,8,-9.405278355864679,3,9.405278355864679,1,0,0,anti_homophones_plus
37481,pRetR9st9R,10,-7.535362538955533,3,7.535362538955533,1,0,0,anti_homophones_plus
37482,delizi,6,-6.731362365292599,3,6.731362365292599,1,0,1,anti_homophones_plus
37483,aline,5,-5.670605022846071,3,5.670605022846071,1,0,13,anti_homophones_plus
37484,stibl2m@,8,-6.80772187082838,3,6.80772187082838,1,0,1,anti_homophones_plus
37485,fiStimin,8,-7.948204898124037,3,7.948204898124037,1,0,0,anti_homophones_plus
37486,anonal,6,-5.92119949214434,3,5.92119949214434,1,0,2,anti_homophones_plus
37487,debw9ne,7,-7.964394408338117,3,7.964394408338117,1,0,0,anti_homophones_plus
37488,afaRdo,6,-6.792339894285478,3,6.792339894285478,1,0,0,anti_homophones_plus
37489,egORZe,6,-5.041749118779254,3,5.041749118779254,1,0,2,anti_homophones_plus
37490,simode,6,-6.301318157837063,3,6.301318157837063,1,0,1,anti_homophones_plus
37491,dekasjas,8,-8.066030909507752,3,8.066030909507752,1,0,0,anti_homophones_plus
37492,stopRoSaZ,9,-9.049374207850544,3,9.049374207850544,1,0,0,anti_homophones_plus
37493,dekRedil,8,-7.47405706655696,3,7.47405706655696,1,0,1,anti_homophones_plus
37494,aRdabRyn,8,-9.246561502331662,3,9.246561502331662,1,0,0,anti_homophones_plus
37495,m§tR°m@,7,-5.271952375948742,3,5.271952375948742,1,0,2,anti_homophones_plus
37496,libalEl,7,-7.852815183890921,3,7.852815183890921,1,0,0,anti_homophones_plus
37497,emipjOm,7,-9.51737215299766,3,9.51737215299766,1,0,0,anti_homophones_plus
37498,kiRt°m@,7,-9.664099305157759,3,9.664099305157759,1,0,2,anti_homophones_plus
37499,bRizat9R,8,-5.867142621482504,3,5.867142621482504,1,0,3,anti_homophones_plus
37500,ReglifEj,8,-9.385914997867344,3,9.385914997867344,1,0,0,anti_homophones_plus
37501,ResipaZ,7,-6.685981613157672,3,6.685981613157672,1,0,1,anti_homophones_plus
37502,aRtERmist,9,-7.626001035657095,3,7.626001035657095,1,0,0,anti_homophones_plus
37503,sERvite,7,-5.273920068520528,3,5.273920068520528,1,0,1,anti_homophones_plus
37504,kalkyl2,7,-6.093395252125838,3,6.093395252125838,1,0,0,anti_homophones_plus
37505,babisj§,7,-6.509035839186587,3,6.509035839186587,1,0,0,anti_homophones_plus
37506,filika,6,-6.625992948794484,3,6.625992948794484,1,0,0,anti_homophones_plus
37507,vEstije,7,-6.295291923285068,3,6.295291923285068,1,0,2,anti_homophones_plus
37508,man°lE,6,-7.091055355212155,3,7.091055355212155,1,0,0,anti_homophones_plus
37509,REspaRaz,8,-7.8849575557623295,3,7.8849575557623295,1,0,0,anti_homophones_plus
37510,ipotjER,7,-6.220522523103969,3,6.220522523103969,1,0,0,anti_homophones_plus
37511,paSuji,6,-7.681919537004749,3,7.681919537004749,1,0,0,anti_homophones_plus
37512,vElom@,6,-12.42403404808541,3,12.42403404808541,1,0,2,anti_homophones_plus
37513,motad5d,7,-9.359479989072607,3,9.359479989072607,1,0,0,anti_homophones_plus
37514,pedifje,7,-5.7115110890926,3,5.7115110890926,1,0,2,anti_homophones_plus
37515,atane,5,-5.327157439371082,3,5.327157439371082,1,0,5,anti_homophones_plus
37516,Eg°m@,5,-7.554038090458073,3,7.554038090458073,1,0,10,anti_homophones_plus
37517,tRav@se,7,-6.925865211206564,3,6.925865211206564,1,0,0,anti_homophones_plus
37518,maRklasj§,9,-6.615245293838169,3,6.615245293838169,1,0,0,anti_homophones_plus
37519,syt°m@,6,-5.808551449435855,3,5.808551449435855,1,0,6,anti_homophones_plus
37520,t@Ziz@,6,-5.786169678696844,3,5.786169678696844,1,0,2,anti_homophones_plus
37521,SifRazw5,8,-7.8338194998548625,3,7.8338194998548625,1,0,0,anti_homophones_plus
37522,alkasj§,7,-5.51383075933904,3,5.51383075933904,1,0,4,anti_homophones_plus
37523,t@gaZe,6,-5.475950681435814,3,5.475950681435814,1,0,0,anti_homophones_plus
37524,5paRyR,6,-6.213589075703498,3,6.213589075703498,1,0,0,anti_homophones_plus
37525,aponE,5,-5.865520169254758,3,5.865520169254758,1,0,1,anti_homophones_plus
37526,Optize,6,-5.835521446638709,3,5.835521446638709,1,0,1,anti_homophones_plus
37527,deminEt,7,-6.024891933619525,3,6.024891933619525,1,0,1,anti_homophones_plus
37528,gaRidit,7,-7.229052853072655,3,7.229052853072655,1,0,0,anti_homophones_plus
37529,dis°m2,6,-7.1057011547214834,3,7.1057011547214834,1,0,1,anti_homophones_plus
37530,leZjauR,7,-6.19063801266737,3,6.19063801266737,1,0,0,anti_homophones_plus
37531,RokaRdj5,8,-7.881768045166472,3,7.881768045166472,1,0,0,anti_homophones_plus
37532,@Zolje,6,-5.485102668885244,3,5.485102668885244,1,0,2,anti_homophones_plus
37533,k§tist5,7,-7.374295256001814,3,7.374295256001814,1,0,0,anti_homophones_plus
37534,mis°m°,6,-9.515603292211756,3,9.515603292211756,1,0,1,anti_homophones_plus
37535,klinevRi,8,-9.603128064334031,3,9.603128064334031,1,0,0,anti_homophones_plus
37536,pERsER@,7,-7.48303821231786,3,7.48303821231786,1,0,0,anti_homophones_plus
37537,ROt°lje,7,-7.451780718075179,3,7.451780718075179,1,0,0,anti_homophones_plus
37538,jolite,6,-7.943671279949985,3,7.943671279949985,1,0,7,anti_homophones_plus
37539,fRizas8§,8,-14.17072257761266,3,14.17072257761266,1,0,1,anti_homophones_plus
37540,Eskapi,6,-5.994544086773169,3,5.994544086773169,1,0,1,anti_homophones_plus
37541,5pR°m@,6,-5.315561069349832,3,5.315561069349832,1,0,3,anti_homophones_plus
37542,@bolik,6,-5.795597076313926,3,5.795597076313926,1,0,1,anti_homophones_plus
37543,klistiS9Rt,10,-10.547952432903733,3,10.547952432903733,1,0,0,anti_homophones_plus
37544,odRoZEn,7,-7.853653316906115,3,7.853653316906115,1,0,2,anti_homophones_plus
37545,efRakt8ER,9,-8.002097517496413,3,8.002097517496413,1,0,0,anti_homophones_plus
37546,pOS°t§,6,-5.703198180439651,3,5.703198180439651,1,0,0,anti_homophones_plus
37547,katasj§,7,-4.444723324484968,3,4.444723324484968,1,1,12,anti_homophones_plus
37548,k§plEj9R,8,-5.832475204860118,3,5.832475204860118,1,0,1,anti_homophones_plus
37549,kautan,6,-6.774537158584836,3,6.774537158584836,1,0,0,anti_homophones_plus
37550,sasjon@,7,-7.077095831736968,3,7.077095831736968,1,0,0,anti_homophones_plus
37551,m2n8asj§,8,-6.319434505247194,3,6.319434505247194,1,0,0,anti_homophones_plus
37552,pRepina,7,-7.1302408025204835,3,7.1302408025204835,1,0,0,anti_homophones_plus
37553,vizafj§,7,-14.01467252508271,3,14.01467252508271,1,0,1,anti_homophones_plus
37554,apatif,6,-5.5326083896169385,3,5.5326083896169385,1,0,9,anti_homophones_plus
37555,ovaZa,5,-6.415077553707189,3,6.415077553707189,1,0,0,anti_homophones_plus
37556,togRastEl,9,-9.834533723321687,3,9.834533723321687,1,0,0,anti_homophones_plus
37557,f@tORam,7,-7.932859971697669,3,7.932859971697669,1,0,0,anti_homophones_plus
37558,s5bzisj5,8,-10.88745727034158,3,10.88745727034158,1,0,1,anti_homophones_plus
37559,tomisim,7,-6.9857268295382475,3,6.9857268295382475,1,0,0,anti_homophones_plus
37560,R°pRetik,8,-6.3672503665780305,3,6.3672503665780305,1,0,0,anti_homophones_plus
37561,izysj§,6,-11.281461188529395,3,11.281461188529395,1,0,1,anti_homophones_plus
37562,stERl°m@,8,-7.382062370337246,3,7.382062370337246,1,0,0,anti_homophones_plus
37563,RiglutiG,8,-9.042306932993815,3,9.042306932993815,1,0,0,anti_homophones_plus
37564,pilite,6,-5.049268545284856,3,5.049268545284856,1,0,15,anti_homophones_plus
37565,ameRi,5,-5.246872100132783,3,5.246872100132783,1,0,2,anti_homophones_plus
37566,gRyZwaz9R,9,-8.327310819449382,3,8.327310819449382,1,0,0,anti_homophones_plus
37567,pedisj§,7,-5.782273931775351,3,5.782273931775351,1,0,4,anti_homophones_plus
37568,gojEz§,6,-5.861716403770595,3,5.861716403770595,1,0,0,anti_homophones_plus
37569,aksite,6,-4.881786700510165,3,4.881786700510165,1,0,7,anti_homophones_plus
37570,kilinke,7,-8.722535052802623,3,8.722535052802623,1,0,0,anti_homophones_plus
37571,Resife,6,-6.403466328020243,3,6.403466328020243,1,0,3,anti_homophones_plus
37572,s@tRapidZ,9,-9.05106820479535,3,9.05106820479535,1,0,0,anti_homophones_plus
37573,kanotiR,7,-6.908324165688794,3,6.908324165688794,1,0,0,anti_homophones_plus
37574,gloRabl°,8,-8.686742061042576,3,8.686742061042576,1,0,0,anti_homophones_plus
37575,ipodRiR,7,-7.599512447067572,3,7.599512447067572,1,0,1,anti_homophones_plus
37576,gRavilis,8,-8.407448588474837,3,8.407448588474837,1,0,0,anti_homophones_plus
37577,kuRisaZ,7,-6.1308905259541415,3,6.1308905259541415,1,0,0,anti_homophones_plus
37578,koRifik,7,-5.804768241162851,3,5.804768241162851,1,0,0,anti_homophones_plus
37579,pRedykt9R,9,-5.3500166516066745,3,5.3500166516066745,1,0,0,anti_homophones_plus
37580,baloid,6,-5.723692919976647,3,5.723692919976647,1,0,4,anti_homophones_plus
37581,demoRaZ,7,-5.65432821290301,3,5.65432821290301,1,0,3,anti_homophones_plus
37582,k§somEn,7,-6.241284026732663,3,6.241284026732663,1,0,0,anti_homophones_plus
37583,klapotis,8,-8.64703040044169,3,8.64703040044169,1,0,0,anti_homophones_plus
37584,elevid,6,-6.67945716023884,3,6.67945716023884,1,0,0,anti_homophones_plus
37585,Revwam@,7,-5.998360734076371,3,5.998360734076371,1,0,0,anti_homophones_plus
37586,k@bRESe,7,-9.170741827552524,3,9.170741827552524,1,0,1,anti_homophones_plus
37587,dekwaje,7,-5.839104693210614,3,5.839104693210614,1,0,0,anti_homophones_plus
37588,p§paRe,6,-6.4196892497507,3,6.4196892497507,1,0,2,anti_homophones_plus
37589,otodjal,7,-6.969165484790141,3,6.969165484790141,1,0,0,anti_homophones_plus
37590,sat°m@,6,-6.331525898345664,3,6.331525898345664,1,0,13,anti_homophones_plus
37591,k§feRe,6,-4.796824488985189,3,4.796824488985189,1,0,3,anti_homophones_plus
37592,miRamEtR,8,-6.931372009777539,3,6.931372009777539,1,0,1,anti_homophones_plus
37593,muflyE,6,-6.954400270279552,3,6.954400270279552,1,0,2,anti_homophones_plus
37594,bR@dijol,8,-9.475416532279022,3,9.475416532279022,1,0,0,anti_homophones_plus
37595,fuRS°m@,7,-5.410411440451575,3,5.410411440451575,1,0,1,anti_homophones_plus
37596,Rukuly,6,-6.05065685922871,3,6.05065685922871,1,0,1,anti_homophones_plus
37597,R°difi,6,-6.786349197439262,3,6.786349197439262,1,0,0,anti_homophones_plus
37598,bizasju,7,-8.472650933242342,3,8.472650933242342,1,0,1,anti_homophones_plus
37599,RweteRik,8,-7.818449095951208,3,7.818449095951208,1,0,0,anti_homophones_plus
37600,opasme,6,-8.13274325479782,3,8.13274325479782,1,0,0,anti_homophones_plus
37601,ORdjode,7,-7.897247182141774,3,7.897247182141774,1,0,0,anti_homophones_plus
37602,opylkad,7,-7.58480808326103,3,7.58480808326103,1,0,0,anti_homophones_plus
37603,5gRat9R,7,-6.268330162388326,3,6.268330162388326,1,0,2,anti_homophones_plus
37604,dekR°ve,7,-6.684120207753664,3,6.684120207753664,1,0,0,anti_homophones_plus
37605,lolite,6,-6.091317995841527,3,6.091317995841527,1,0,9,anti_homophones_plus
37606,nekipe,6,-6.316811787928453,3,6.316811787928453,1,0,1,anti_homophones_plus
37607,tetyl@,6,-7.052964321714759,3,7.052964321714759,1,0,0,anti_homophones_plus
37608,av@d9R,6,-5.505371755112633,3,5.505371755112633,1,0,2,anti_homophones_plus
37609,skOpij§,7,-8.403555811228868,3,8.403555811228868,1,0,1,anti_homophones_plus
37610,pRimvERZe,9,-7.819283978686357,3,7.819283978686357,1,0,0,anti_homophones_plus
37611,dez5t§,6,-7.610481026212069,3,7.610481026212069,1,0,1,anti_homophones_plus
37612,pinite,6,-6.218126565092977,3,6.218126565092977,1,0,5,anti_homophones_plus
37613,pomoz9R,7,-7.118116013054214,3,7.118116013054214,1,0,0,anti_homophones_plus
37614,8it°Ri,6,-5.822108685500893,3,5.822108685500893,1,0,1,anti_homophones_plus
37615,k§figyR,7,-5.210800967911728,3,5.210800967911728,1,0,0,anti_homophones_plus
37616,oGasj§,6,-14.651247471724103,3,14.651247471724103,1,0,4,anti_homophones_plus
37617,onomi,5,-5.190742494511648,3,5.190742494511648,1,0,5,anti_homophones_plus
37618,k§plee,6,-5.630443004228242,3,5.630443004228242,1,0,4,anti_homophones_plus
37619,bRifjone,8,-9.101732628369872,3,9.101732628369872,1,0,0,anti_homophones_plus
37620,kleRaj9R,8,-7.693227714843162,3,7.693227714843162,1,0,0,anti_homophones_plus
37621,falogRav,8,-7.476328841744178,3,7.476328841744178,1,0,0,anti_homophones_plus
37622,otopin,6,-5.81177343417575,3,5.81177343417575,1,0,0,anti_homophones_plus
37623,akuSe,5,-4.892537900821275,3,4.892537900821275,1,0,3,anti_homophones_plus
37624,admiRabl,8,-5.595029819704852,3,5.595029819704852,1,0,0,anti_homophones_plus
37625,tERifOn,7,-7.721369896029866,3,7.721369896029866,1,0,0,anti_homophones_plus
37626,@kikEt,6,-6.0257045676429035,3,6.0257045676429035,1,0,1,anti_homophones_plus
37627,inEksj§,7,-4.828983543821591,3,4.828983543821591,1,0,2,anti_homophones_plus
37628,satERne,7,-6.384817536551183,3,6.384817536551183,1,0,1,anti_homophones_plus
37629,vERmine,7,-6.018920382380044,3,6.018920382380044,1,0,3,anti_homophones_plus
37630,5plije,6,-5.171926640251721,3,5.171926640251721,1,0,2,anti_homophones_plus
37631,moloZist,8,-5.252759509661012,3,5.252759509661012,1,0,1,anti_homophones_plus
37632,@tRomEst,8,-8.015582748835069,3,8.015582748835069,1,0,0,anti_homophones_plus
37633,sORsjonE,8,-6.880375671576148,3,6.880375671576148,1,0,0,anti_homophones_plus
37634,poline,6,-5.151790286854732,3,5.151790286854732,1,0,10,anti_homophones_plus
37635,baRezi,6,-6.852182684795266,3,6.852182684795266,1,0,1,anti_homophones_plus
37636,myltan5,7,-6.938858268341013,3,6.938858268341013,1,0,0,anti_homophones_plus
37637,pRogRab@s,9,-8.74657468272577,3,8.74657468272577,1,0,0,anti_homophones_plus
37638,k§tR°v@,7,-5.545135208691965,3,5.545135208691965,1,0,1,anti_homophones_plus
37639,negalad,7,-5.920083853412773,3,5.920083853412773,1,0,0,anti_homophones_plus
37640,ebuRZEt,7,-6.866477130118854,3,6.866477130118854,1,0,0,anti_homophones_plus
37641,Eskafabl,8,-6.963334718453539,3,6.963334718453539,1,0,0,anti_homophones_plus
37642,n2RoSe,6,-4.76812335974939,3,4.76812335974939,1,1,2,anti_homophones_plus
37643,dedyks5,7,-6.102467548413715,3,6.102467548413715,1,0,0,anti_homophones_plus
37644,REaR@,5,-11.927074681625495,3,11.927074681625495,1,0,1,anti_homophones_plus
37645,Roz°Ri,6,-5.094902268608031,3,5.094902268608031,1,0,1,anti_homophones_plus
37646,@sone,5,-5.06900606369887,3,5.06900606369887,1,0,6,anti_homophones_plus
37647,Rewid@s,7,-15.952055243283093,3,15.952055243283093,1,0,1,anti_homophones_plus
37648,sekym2,6,-6.1102539708354575,3,6.1102539708354575,1,0,1,anti_homophones_plus
37649,k§pylEt,7,-7.0013236176207085,3,7.0013236176207085,1,0,0,anti_homophones_plus
37650,Oksiko,6,-5.384135252584077,3,5.384135252584077,1,0,2,anti_homophones_plus
37651,edykt9R,7,-4.851774728382558,3,4.851774728382558,1,0,3,anti_homophones_plus
37652,piZon9R,7,-5.486969346148706,3,5.486969346148706,1,0,1,anti_homophones_plus
37653,yzitoz,6,-7.589169127717252,3,7.589169127717252,1,0,0,anti_homophones_plus
37654,kapyls9R,8,-5.78361679849653,3,5.78361679849653,1,0,0,anti_homophones_plus
37655,melosEs,7,-7.673876523629362,3,7.673876523629362,1,0,0,anti_homophones_plus
37656,pant°m@,7,-11.196344512862225,3,11.196344512862225,1,0,2,anti_homophones_plus
37657,5dis@s,6,-5.567142365792677,3,5.567142365792677,1,0,1,anti_homophones_plus
37658,pRotike,7,-6.079337986581374,3,6.079337986581374,1,0,3,anti_homophones_plus
37659,Rimit@,6,-6.5322340489377,3,6.5322340489377,1,0,1,anti_homophones_plus
37660,advERbje,8,-6.678012515280668,3,6.678012515280668,1,0,0,anti_homophones_plus
37661,djabetin,8,-7.993536917147855,3,7.993536917147855,1,0,0,anti_homophones_plus
37662,Ras°m@,6,-4.745393118438854,3,4.745393118438854,1,0,13,anti_homophones_plus
37663,ekutEl,6,-6.3886279283222684,3,6.3886279283222684,1,0,0,anti_homophones_plus
37664,aeRjEn,6,-6.177756034665747,3,6.177756034665747,1,0,0,anti_homophones_plus
37665,bRavaloz,8,-8.409884485762703,3,8.409884485762703,1,0,0,anti_homophones_plus
37666,REptogRaf,9,-7.011058077110864,3,7.011058077110864,1,0,1,anti_homophones_plus
37667,R@tERnEl,8,-6.9889529097739915,3,6.9889529097739915,1,0,0,anti_homophones_plus
37668,Eksjon9R,8,-5.32479594531498,3,5.32479594531498,1,0,2,anti_homophones_plus
37669,byksyspiR,9,-8.839826387635826,3,8.839826387635826,1,0,0,anti_homophones_plus
37670,gRik°m@,7,-5.540090280466014,3,5.540090280466014,1,0,9,anti_homophones_plus
37671,omERse,6,-6.618779348681091,3,6.618779348681091,1,0,2,anti_homophones_plus
37672,saksite,7,-5.80196650004779,3,5.80196650004779,1,0,2,anti_homophones_plus
37673,pik§tRi,7,-8.142343843401921,3,8.142343843401921,1,0,0,anti_homophones_plus
37674,teozOR,6,-7.074627410221615,3,7.074627410221615,1,0,0,anti_homophones_plus
37675,bagulEt,7,-5.728305257436505,3,5.728305257436505,1,0,1,anti_homophones_plus
37676,foSaR§,6,-6.937184577963024,3,6.937184577963024,1,0,0,anti_homophones_plus
37677,ymat9R,6,-5.652131390300171,3,5.652131390300171,1,0,4,anti_homophones_plus
37678,buRZwazER,9,-6.854636321772684,3,6.854636321772684,1,0,0,anti_homophones_plus
37679,saRig9R,7,-7.262308718297932,3,7.262308718297932,1,0,1,anti_homophones_plus
37680,aRmedj@s,8,-7.459471567302435,3,7.459471567302435,1,0,0,anti_homophones_plus
37681,butsalad,8,-9.862757086319895,3,9.862757086319895,1,0,0,anti_homophones_plus
37682,@baR9R,6,-5.878633043464634,3,5.878633043464634,1,0,0,anti_homophones_plus
37683,k@bRispEkt,10,-9.891890985194905,3,9.891890985194905,1,0,0,anti_homophones_plus
37684,butoni,6,-5.522987228589587,3,5.522987228589587,1,0,3,anti_homophones_plus
37685,detERmi,7,-5.746564130969936,3,5.746564130969936,1,0,4,anti_homophones_plus
37686,@tisjEl,7,-5.748771098968291,3,5.748771098968291,1,0,0,anti_homophones_plus
37687,gRematij,8,-8.950144077691983,3,8.950144077691983,1,0,0,anti_homophones_plus
37688,pRin°Ri,7,-6.313317420853172,3,6.313317420853172,1,0,1,anti_homophones_plus
37689,5tOksi,6,-5.197529414736523,3,5.197529414736523,1,0,2,anti_homophones_plus
37690,mezEltip,8,-10.519735861958836,3,10.519735861958836,1,0,1,anti_homophones_plus
37691,diskasj§,8,-5.724403863546038,3,5.724403863546038,1,0,1,anti_homophones_plus
37692,glistik9R,9,-7.746506447928264,3,7.746506447928264,1,0,0,anti_homophones_plus
37693,R5galad,7,-7.511928481236854,3,7.511928481236854,1,0,0,anti_homophones_plus
37694,sORtonizm,9,-7.420568442152182,3,7.420568442152182,1,0,0,anti_homophones_plus
37695,s8av°m@,7,-5.958934351402285,3,5.958934351402285,1,0,1,anti_homophones_plus
37696,tRepyl@,7,-6.731224538307446,3,6.731224538307446,1,0,2,anti_homophones_plus
37697,eboRe,5,-5.991023365446349,3,5.991023365446349,1,0,4,anti_homophones_plus
37698,@tisj§,6,-4.47612084303896,3,4.47612084303896,1,0,8,anti_homophones_plus
37699,vazuje,6,-5.346635575825975,3,5.346635575825975,1,0,1,anti_homophones_plus
37700,ORpoRal,7,-6.335828463616025,3,6.335828463616025,1,0,0,anti_homophones_plus
37701,elastRik,8,-7.369260479233937,3,7.369260479233937,1,0,0,anti_homophones_plus
37702,fetuRne,7,-6.358534692509074,3,6.358534692509074,1,0,1,anti_homophones_plus
37703,ekonje,6,-5.463241414432504,3,5.463241414432504,1,0,4,anti_homophones_plus
37704,detuRna,7,-6.708235201574092,3,6.708235201574092,1,0,1,anti_homophones_plus
37705,mozisjEl,8,-7.159997394634182,3,7.159997394634182,1,0,0,anti_homophones_plus
37706,bRoZEktif,9,-7.3972614421508185,3,7.3972614421508185,1,0,0,anti_homophones_plus
37707,emusme,6,-6.162797202111198,3,6.162797202111198,1,0,1,anti_homophones_plus
37708,nunsjonEl,9,-7.7411642541062795,3,7.7411642541062795,1,0,0,anti_homophones_plus
37709,5geRil,6,-7.65164727958151,3,7.65164727958151,1,0,0,anti_homophones_plus
37710,imORkEst,8,-7.945960162592234,3,7.945960162592234,1,0,0,anti_homophones_plus
37711,pist@sje,8,-6.508117324505622,3,6.508117324505622,1,0,0,anti_homophones_plus
37712,vERtite,7,-6.177781282641591,3,6.177781282641591,1,0,0,anti_homophones_plus
37713,avwaze,6,-5.7606433471251774,3,5.7606433471251774,1,0,3,anti_homophones_plus
37714,mepRizj§,8,-7.17213723682176,3,7.17213723682176,1,0,0,anti_homophones_plus
37715,anikE,5,-6.190810328972217,3,6.190810328972217,1,0,1,anti_homophones_plus
37716,5tim@s,6,-6.4422376417227705,3,6.4422376417227705,1,0,0,anti_homophones_plus
37717,mustufle,8,-7.025598262629996,3,7.025598262629996,1,0,0,anti_homophones_plus
37718,atoni,5,-5.887480382304057,3,5.887480382304057,1,0,4,anti_homophones_plus
37719,@vai,4,-4.738430651110329,3,4.738430651110329,1,0,1,anti_homophones_plus
37720,eg9sj§,6,-11.741782480189421,3,11.741782480189421,1,0,2,anti_homophones_plus
37721,kakolER,7,-6.470203979330701,3,6.470203979330701,1,0,0,anti_homophones_plus
37722,ligRyZe,7,-8.238049453182594,3,8.238049453182594,1,0,0,anti_homophones_plus
37723,aRb°l5,6,-6.653514800783875,3,6.653514800783875,1,0,0,anti_homophones_plus
37724,demoRfiG,8,-7.317686806556093,3,7.317686806556093,1,0,0,anti_homophones_plus
37725,syplise,7,-6.031277880511811,3,6.031277880511811,1,0,4,anti_homophones_plus
37726,dezafE,6,-6.612760564336366,3,6.612760564336366,1,0,0,anti_homophones_plus
37727,gaRdaZist,9,-7.745939493528171,3,7.745939493528171,1,0,0,anti_homophones_plus
37728,kRedagER,8,-7.078078490627325,3,7.078078490627325,1,0,0,anti_homophones_plus
37729,pResERbE,8,-7.732592721537977,3,7.732592721537977,1,0,0,anti_homophones_plus
37730,lat°laZ,7,-6.723715043011992,3,6.723715043011992,1,0,0,anti_homophones_plus
37731,Rozat9R,7,-5.570362038997828,3,5.570362038997828,1,0,0,anti_homophones_plus
37732,Eksplozj§,9,-6.167777877697936,3,6.167777877697936,1,0,0,anti_homophones_plus
37733,R@t°m@,6,-5.2367614117923695,3,5.2367614117923695,1,0,11,anti_homophones_plus
