,word,num_phones,prob,num_sylls_est,surprisal,lexicon,num_homophones,neighborhood_size,mode
36775,zynem@,6,-9.098751485460268,3,9.098751485460268,1,0,0,anti_homophones_plus
36776,aRmoRamEl,9,-8.970491762956776,4,8.970491762956776,1,0,0,anti_homophones_plus
36777,metRibwasj§,11,-8.899268835807288,4,8.899268835807288,1,0,0,anti_homophones_plus
36778,tRapaRE,7,-7.0696805082199115,3,7.0696805082199115,1,0,0,anti_homophones_plus
36779,f§s°te,6,-5.997054132259668,3,5.997054132259668,1,0,0,anti_homophones_plus
36780,teolon,6,-6.977182821658369,3,6.977182821658369,1,0,1,anti_homophones_plus
36781,syl9Rdo,7,-8.436750779829861,3,8.436750779829861,1,0,0,anti_homophones_plus
36782,avaZist,7,-5.650835202435499,3,5.650835202435499,1,0,0,anti_homophones_plus
36783,ylteRajz9R,10,-8.933832148512487,4,8.933832148512487,1,0,0,anti_homophones_plus
36784,tamaRl°m@,9,-7.543902624109214,4,7.543902624109214,1,0,0,anti_homophones_plus
36785,ZyRizasj§,9,-5.867219221302398,4,5.867219221302398,1,0,0,anti_homophones_plus
36786,maRogEt,7,-7.590983150851527,3,7.590983150851527,1,0,0,anti_homophones_plus
36787,tRibOlSo,8,-7.245378389875665,3,7.245378389875665,1,0,0,anti_homophones_plus
36788,5tRole,6,-5.693061990170879,3,5.693061990170879,1,0,3,anti_homophones_plus
36789,fynEsk§,7,-8.484327867104696,3,8.484327867104696,1,0,0,anti_homophones_plus
36790,Rak§pa,6,-6.807251600465326,3,6.807251600465326,1,0,2,anti_homophones_plus
36791,dik°m@,6,-4.567356401755482,3,4.567356401755482,1,0,20,anti_homophones_plus
36792,tR§syle,7,-8.324546994477554,3,8.324546994477554,1,0,0,anti_homophones_plus
36793,manotabl,8,-7.215892427066931,3,7.215892427066931,1,0,0,anti_homophones_plus
36794,lytORdisj§,10,-9.411521765045638,4,9.411521765045638,1,0,0,anti_homophones_plus
36795,edaktif,7,-6.928380832159099,3,6.928380832159099,1,0,1,anti_homophones_plus
36796,epinaz,6,-6.634463950418084,3,6.634463950418084,1,0,1,anti_homophones_plus
36797,vjal°m@,7,-5.246170683075718,3,5.246170683075718,1,0,3,anti_homophones_plus
36798,batalite,8,-5.993150374211295,4,5.993150374211295,1,0,1,anti_homophones_plus
36799,peneti,6,-6.5156347231343155,3,6.5156347231343155,1,0,1,anti_homophones_plus
36800,akut9R,6,-5.187614830689696,3,5.187614830689696,1,0,4,anti_homophones_plus
36801,dREskine,8,-7.164685158066379,3,7.164685158066379,1,0,0,anti_homophones_plus
36802,sypt8ozite,10,-6.507279400143997,4,6.507279400143997,1,0,0,anti_homophones_plus
36803,5fORman,7,-5.568728115644716,3,5.568728115644716,1,0,1,anti_homophones_plus
36804,fORmist°m@,10,-7.081391142284913,4,7.081391142284913,1,0,0,anti_homophones_plus
36805,kuRagma,7,-7.110830395800551,3,7.110830395800551,1,0,1,anti_homophones_plus
36806,k§voke,6,-5.232591913798174,3,5.232591913798174,1,1,2,anti_homophones_plus
36807,dedylZ@,7,-6.301474260464987,3,6.301474260464987,1,0,1,anti_homophones_plus
36808,kas°mo,6,-8.937798060088332,3,8.937798060088332,1,0,2,anti_homophones_plus
36809,maNifj@,7,-5.340644644845821,3,5.340644644845821,1,0,1,anti_homophones_plus
36810,ResiRyl@,8,-8.19886897646547,4,8.19886897646547,1,0,0,anti_homophones_plus
36811,deSEn°m@,8,-5.168643244338699,4,5.168643244338699,1,0,1,anti_homophones_plus
36812,kotokym5,8,-8.890115843647889,4,8.890115843647889,1,0,0,anti_homophones_plus
36813,gRafizasj§,10,-6.24744700487266,4,6.24744700487266,1,0,2,anti_homophones_plus
36814,k§tRiptERne,11,-9.074764177330831,4,9.074764177330831,1,0,0,anti_homophones_plus
36815,R°tuRl5,7,-6.797939881084528,3,6.797939881084528,1,0,0,anti_homophones_plus
36816,Estin°Ri,8,-6.722497795515825,4,6.722497795515825,1,0,0,anti_homophones_plus
36817,tERasj§,7,-5.276592803097775,3,5.276592803097775,1,0,4,anti_homophones_plus
36818,ERSmano,7,-8.017986471502073,3,8.017986471502073,1,0,0,anti_homophones_plus
36819,aminipy,7,-8.647868996839614,4,8.647868996839614,1,0,0,anti_homophones_plus
36820,taRjal°s§,9,-8.485020141276596,4,8.485020141276596,1,0,0,anti_homophones_plus
36821,Zalmik°m@,9,-7.371042659276834,4,7.371042659276834,1,0,0,anti_homophones_plus
36822,5v@tasj§,8,-5.344014782304094,4,5.344014782304094,1,0,1,anti_homophones_plus
36823,ak§tabl,7,-6.363472101990545,3,6.363472101990545,1,0,1,anti_homophones_plus
36824,kapsys9R,8,-7.142294871273229,3,7.142294871273229,1,0,0,anti_homophones_plus
36825,adog@,5,-5.823453697933634,3,5.823453697933634,1,0,1,anti_homophones_plus
36826,maksimEt,8,-7.925746144062058,3,7.925746144062058,1,0,0,anti_homophones_plus
36827,5delin,6,-5.955655156656913,3,5.955655156656913,1,0,1,anti_homophones_plus
36828,afik°m@,7,-5.13179696908399,4,5.13179696908399,1,0,2,anti_homophones_plus
36829,dedjabl°Rikl,12,-13.668608194800003,4,13.668608194800003,1,0,0,anti_homophones_plus
36830,tR§bonat,8,-8.358306696654699,3,8.358306696654699,1,0,0,anti_homophones_plus
36831,kORv@te,7,-7.288564011533014,3,7.288564011533014,1,0,0,anti_homophones_plus
36832,devise,6,-5.643246828934478,3,5.643246828934478,1,0,5,anti_homophones_plus
36833,mitik9R,7,-6.501776395597642,3,6.501776395597642,1,0,1,anti_homophones_plus
36834,kabRoZEn,8,-7.259072160105817,3,7.259072160105817,1,0,0,anti_homophones_plus
36835,ponalid,7,-8.177452274094719,3,8.177452274094719,1,0,0,anti_homophones_plus
36836,k§t@poRal,9,-6.1506579699297514,4,6.1506579699297514,1,0,0,anti_homophones_plus
36837,gaRganj5,8,-7.299800772896409,3,7.299800772896409,1,0,0,anti_homophones_plus
36838,malezig,7,-7.94269297057464,3,7.94269297057464,1,0,0,anti_homophones_plus
36839,ymuRo,5,-6.3333805469346025,3,6.3333805469346025,1,0,1,anti_homophones_plus
36840,bafuj2,6,-5.200348721828491,3,5.200348721828491,1,0,2,anti_homophones_plus
36841,papitEks,8,-7.681125079183779,3,7.681125079183779,1,0,0,anti_homophones_plus
36842,sikotiz9R,9,-7.411199370995715,4,7.411199370995715,1,0,0,anti_homophones_plus
36843,ekoglize,8,-7.817578831838337,4,7.817578831838337,1,0,0,anti_homophones_plus
36844,k§gastik,8,-7.118907804743168,3,7.118907804743168,1,0,0,anti_homophones_plus
36845,dekup°Ra,8,-6.486773747534167,4,6.486773747534167,1,0,0,anti_homophones_plus
36846,ekRezike,8,-8.746901489378288,4,8.746901489378288,1,0,0,anti_homophones_plus
36847,tRymaglije,10,-10.294378598054324,4,10.294378598054324,1,0,0,anti_homophones_plus
36848,pytaseRe,8,-7.9574133634243305,4,7.9574133634243305,1,0,0,anti_homophones_plus
36849,vivatwaR,8,-6.439758803855721,3,6.439758803855721,1,0,0,anti_homophones_plus
36850,lokals5,7,-7.3101403677356,3,7.3101403677356,1,0,0,anti_homophones_plus
36851,5pato,5,-5.838408886728913,3,5.838408886728913,1,0,2,anti_homophones_plus
36852,R°kaRab5,8,-8.14999349693668,4,8.14999349693668,1,0,0,anti_homophones_plus
36853,miRobEn,7,-8.874075622996651,3,8.874075622996651,1,0,0,anti_homophones_plus
36854,laRat9R,7,-6.548626892269748,3,6.548626892269748,1,0,5,anti_homophones_plus
36855,R°pusam@,8,-8.671946804058697,4,8.671946804058697,1,0,0,anti_homophones_plus
36856,syRat9R,7,-5.258830085125635,3,5.258830085125635,1,0,3,anti_homophones_plus
36857,pRetwaj@,8,-7.058192353700631,3,7.058192353700631,1,0,0,anti_homophones_plus
36858,debinatEk,9,-9.529596718138912,4,9.529596718138912,1,0,0,anti_homophones_plus
36859,vERsonj5,8,-6.216860430650884,3,6.216860430650884,1,0,0,anti_homophones_plus
36860,aksite,6,-4.881786700510165,3,4.881786700510165,1,1,8,anti_homophones_plus
36861,devERn°m@,9,-6.34020818379176,4,6.34020818379176,1,0,0,anti_homophones_plus
36862,gRizonal,8,-7.332021878414281,3,7.332021878414281,1,0,0,anti_homophones_plus
36863,s@dERmosabl,11,-10.803329432385896,4,10.803329432385896,1,0,0,anti_homophones_plus
36864,piskylER,8,-6.51016852221773,3,6.51016852221773,1,0,1,anti_homophones_plus
36865,golabuka,8,-9.06960982284482,4,9.06960982284482,1,0,0,anti_homophones_plus
36866,platinjak,9,-8.185409598290079,3,8.185409598290079,1,0,0,anti_homophones_plus
36867,ev5sesju,8,-10.285844962171423,4,10.285844962171423,1,0,0,anti_homophones_plus
36868,syse5,5,-5.104309216135365,3,5.104309216135365,1,0,1,anti_homophones_plus
36869,dez@bul,7,-7.168301299506498,3,7.168301299506498,1,0,1,anti_homophones_plus
36870,R°plije,7,-5.5404186168666225,3,5.5404186168666225,1,1,0,anti_homophones_plus
36871,futij§,6,-6.172273648166979,3,6.172273648166979,1,0,1,anti_homophones_plus
36872,pRoelEstjOl,11,-9.494571994362673,4,9.494571994362673,1,0,0,anti_homophones_plus
36873,kaReSy,6,-6.933324112026768,3,6.933324112026768,1,0,0,anti_homophones_plus
36874,gR2nada,7,-7.36184643004383,3,7.36184643004383,1,0,0,anti_homophones_plus
36875,sinal°m@,8,-5.637164543999308,4,5.637164543999308,1,0,3,anti_homophones_plus
36876,pRofaRisa,9,-8.843754643057817,4,8.843754643057817,1,0,0,anti_homophones_plus
36877,dispaib,7,-6.251449678514039,3,6.251449678514039,1,0,0,anti_homophones_plus
36878,j5t°m@,6,-10.20996795435732,3,10.20996795435732,1,0,3,anti_homophones_plus
36879,fRapaRabl,9,-7.126220256979609,3,7.126220256979609,1,0,0,anti_homophones_plus
36880,bRysite,7,-5.942647040958536,3,5.942647040958536,1,1,0,anti_homophones_plus
36881,emotisje,8,-8.319865878968871,4,8.319865878968871,1,0,0,anti_homophones_plus
36882,aRmOtEl,7,-7.15628788892353,3,7.15628788892353,1,0,0,anti_homophones_plus
36883,5pERfin,7,-6.7851652076473625,3,6.7851652076473625,1,0,0,anti_homophones_plus
36884,oRj@sjone,9,-7.868037971525224,4,7.868037971525224,1,0,0,anti_homophones_plus
36885,linjOne,7,-7.835543443109757,3,7.835543443109757,1,0,0,anti_homophones_plus
36886,fR@SwaRite,10,-8.332077513662918,4,8.332077513662918,1,0,0,anti_homophones_plus
36887,sypERse,7,-4.674509755735751,3,4.674509755735751,1,0,5,anti_homophones_plus
36888,k§dOlOg,7,-6.452206984190438,3,6.452206984190438,1,0,0,anti_homophones_plus
36889,Rivasj§,7,-5.087273649440232,3,5.087273649440232,1,0,3,anti_homophones_plus
36890,kaveOl,6,-8.030018201539939,3,8.030018201539939,1,0,0,anti_homophones_plus
36891,Sikal°m@,8,-6.406521671726734,4,6.406521671726734,1,0,0,anti_homophones_plus
36892,am2n8ite,8,-5.840823705902776,4,5.840823705902776,1,0,0,anti_homophones_plus
36893,maRito,6,-6.266344283800413,3,6.266344283800413,1,0,4,anti_homophones_plus
36894,@plije,6,-5.2809063590759955,3,5.2809063590759955,1,0,2,anti_homophones_plus
36895,pautSe,6,-8.315465839157659,3,8.315465839157659,1,0,1,anti_homophones_plus
36896,@soval5g,8,-9.851482989810732,4,9.851482989810732,1,0,0,anti_homophones_plus
36897,femERvis@,9,-8.968478863407146,4,8.968478863407146,1,0,0,anti_homophones_plus
36898,ZiRoZe,6,-6.667977519585374,3,6.667977519585374,1,0,0,anti_homophones_plus
36899,mekodEz§,8,-8.780992252250604,4,8.780992252250604,1,0,0,anti_homophones_plus
36900,g°notiR,7,-7.905837418664862,3,7.905837418664862,1,0,0,anti_homophones_plus
36901,votRonal,8,-8.275486399401414,3,8.275486399401414,1,0,0,anti_homophones_plus
36902,EstaRis9R,9,-8.061952853124067,4,8.061952853124067,1,0,1,anti_homophones_plus
36903,akue,4,-5.216788517935118,3,5.216788517935118,1,0,9,anti_homophones_plus
36904,5tydy,5,-11.898100400066191,3,11.898100400066191,1,0,1,anti_homophones_plus
36905,fotomat9R,9,-6.269637528859318,4,6.269637528859318,1,0,0,anti_homophones_plus
36906,sibilitR,8,-6.856354785774803,3,6.856354785774803,1,0,2,anti_homophones_plus
36907,velefo,6,-6.966811502459036,3,6.966811502459036,1,0,1,anti_homophones_plus
36908,vaRjazi,7,-6.414055522095527,3,6.414055522095527,1,0,0,anti_homophones_plus
36909,des@t9R,7,-5.91272671911485,3,5.91272671911485,1,0,3,anti_homophones_plus
36910,sypstafOn,9,-8.247859999026883,3,8.247859999026883,1,0,0,anti_homophones_plus
36911,fotote,6,-6.481365070738468,3,6.481365070738468,1,0,2,anti_homophones_plus
36912,degoRiz@,8,-6.524801508206281,4,6.524801508206281,1,0,0,anti_homophones_plus
36913,otogRasj§,9,-5.4080936556784085,4,5.4080936556784085,1,0,0,anti_homophones_plus
36914,k§plEktRol,10,-7.88877134463323,3,7.88877134463323,1,0,0,anti_homophones_plus
36915,pasiNifje,9,-6.5157983574185305,4,6.5157983574185305,1,0,0,anti_homophones_plus
36916,@tvasj§,7,-11.704932795157264,3,11.704932795157264,1,0,3,anti_homophones_plus
36917,buRim@,6,-6.690717012832269,3,6.690717012832269,1,0,0,anti_homophones_plus
36918,epyblyR,7,-7.172310803195308,3,7.172310803195308,1,0,0,anti_homophones_plus
36919,legosj§,7,-6.191104629082807,3,6.191104629082807,1,0,0,anti_homophones_plus
36920,@gR°le,6,-6.1288591257366205,3,6.1288591257366205,1,0,1,anti_homophones_plus
36921,modetROpR,9,-9.292998098761128,3,9.292998098761128,1,0,0,anti_homophones_plus
36922,dRaZitisj§,10,-9.834783413086937,4,9.834783413086937,1,0,0,anti_homophones_plus
36923,vjatyRe,7,-6.626175167263723,3,6.626175167263723,1,0,0,anti_homophones_plus
36924,epydik,6,-6.5456745784087405,3,6.5456745784087405,1,0,1,anti_homophones_plus
36925,iksesj§,7,-6.992091425094629,3,6.992091425094629,1,0,1,anti_homophones_plus
36926,igami,5,-7.995354336907269,3,7.995354336907269,1,0,1,anti_homophones_plus
36927,mEmabij,7,-9.333455979327606,3,9.333455979327606,1,0,0,anti_homophones_plus
36928,ativ°m@,7,-5.057874920869823,4,5.057874920869823,1,0,8,anti_homophones_plus
36929,RapiRasj§,9,-6.779928593006811,4,6.779928593006811,1,0,0,anti_homophones_plus
36930,lyksyal,7,-7.385249084202433,3,7.385249084202433,1,0,0,anti_homophones_plus
36931,tRibysj§,8,-5.640918215209424,3,5.640918215209424,1,0,0,anti_homophones_plus
36932,agiS@,5,-4.945933463866791,3,4.945933463866791,1,0,5,anti_homophones_plus
36933,idRopyl@,8,-6.829694561906145,4,6.829694561906145,1,0,0,anti_homophones_plus
36934,livite,6,-5.029309476101679,3,5.029309476101679,1,1,7,anti_homophones_plus
36935,ER°g@,5,-12.976833622678868,3,12.976833622678868,1,0,1,anti_homophones_plus
36936,fakselEktabl,12,-8.54213712874172,4,8.54213712874172,1,0,0,anti_homophones_plus
36937,teljomaS5S,10,-11.125815746268652,4,11.125815746268652,1,0,0,anti_homophones_plus
36938,k§dRifORma,10,-9.610557795207615,4,9.610557795207615,1,0,0,anti_homophones_plus
36939,ab@buk,6,-9.417353679725208,3,9.417353679725208,1,0,0,anti_homophones_plus
36940,bEzamuRe,8,-7.281677244929085,4,7.281677244929085,1,0,0,anti_homophones_plus
36941,klyzite,7,-6.480645609942917,3,6.480645609942917,1,0,2,anti_homophones_plus
36942,sakRoSiR,8,-6.466275212872161,3,6.466275212872161,1,0,0,anti_homophones_plus
36943,ymanal,6,-6.51810974923062,3,6.51810974923062,1,0,0,anti_homophones_plus
36944,vatasj§,7,-6.315354943538193,3,6.315354943538193,1,0,6,anti_homophones_plus
36945,teleRo,6,-5.395506649117715,3,5.395506649117715,1,0,2,anti_homophones_plus
36946,kotikyl,7,-6.4486018407410315,3,6.4486018407410315,1,0,0,anti_homophones_plus
36947,5finit@,7,-6.562035284248547,4,6.562035284248547,1,0,1,anti_homophones_plus
36948,galade,6,-6.012393721230256,3,6.012393721230256,1,0,4,anti_homophones_plus
36949,mel@Zibl,8,-6.100878455342293,3,6.100878455342293,1,0,0,anti_homophones_plus
36950,iminik,6,-6.090937945822888,3,6.090937945822888,1,0,2,anti_homophones_plus
36951,demoR°bu,8,-7.622027752688248,4,7.622027752688248,1,0,0,anti_homophones_plus
36952,psikolo,7,-5.943570837826931,3,5.943570837826931,1,0,1,anti_homophones_plus
36953,baRbityRabl,11,-8.0990905885705,4,8.0990905885705,1,0,0,anti_homophones_plus
36954,iRotone,7,-7.2484159861571715,4,7.2484159861571715,1,0,0,anti_homophones_plus
36955,R°kaSman,8,-6.956836967668195,3,6.956836967668195,1,0,0,anti_homophones_plus
36956,savaRjabl,9,-7.263431756497977,3,7.263431756497977,1,0,0,anti_homophones_plus
36957,sutEjabl,8,-6.325928343734139,3,6.325928343734139,1,0,1,anti_homophones_plus
36958,devizj§,7,-5.155220296769043,3,5.155220296769043,1,0,1,anti_homophones_plus
36959,vapok@tizm,10,-9.42269994610364,4,9.42269994610364,1,0,0,anti_homophones_plus
36960,tyRasj§,7,-4.910200323661416,3,4.910200323661416,1,0,10,anti_homophones_plus
36961,5tEREl,6,-5.576343871693111,3,5.576343871693111,1,0,1,anti_homophones_plus
36962,pylmine,7,-6.242258627254144,3,6.242258627254144,1,0,0,anti_homophones_plus
36963,Elename,7,-8.923580757574758,4,8.923580757574758,1,0,0,anti_homophones_plus
36964,nizasj§,7,-5.493817227197387,3,5.493817227197387,1,0,12,anti_homophones_plus
36965,evosisid,8,-8.684269539514275,4,8.684269539514275,1,0,0,anti_homophones_plus
36966,glokasj§,8,-5.825819379429651,3,5.825819379429651,1,0,0,anti_homophones_plus
36967,eleaZ,5,-6.924548038322558,3,6.924548038322558,1,0,2,anti_homophones_plus
36968,Sifoljenizm,11,-9.362234444368646,4,9.362234444368646,1,0,0,anti_homophones_plus
36969,Radaptasj§,10,-5.815460603294438,4,5.815460603294438,1,0,0,anti_homophones_plus
36970,pREspjasj§,10,-6.996580475480136,3,6.996580475480136,1,0,0,anti_homophones_plus
36971,5doleOl,7,-7.162275036779129,4,7.162275036779129,1,0,0,anti_homophones_plus
36972,inaptaba,8,-8.227681728418206,4,8.227681728418206,1,0,0,anti_homophones_plus
36973,OksEpt9R,8,-6.758916988592072,3,6.758916988592072,1,0,0,anti_homophones_plus
36974,palad5dR,8,-7.611714571569114,3,7.611714571569114,1,0,0,anti_homophones_plus
36975,pavwatRizm,10,-8.783117212567978,3,8.783117212567978,1,0,0,anti_homophones_plus
36976,5pRyndE,7,-6.470804958053569,3,6.470804958053569,1,0,1,anti_homophones_plus
36977,@tiko,5,-5.840080916566702,3,5.840080916566702,1,0,5,anti_homophones_plus
36978,k§sudaZ,7,-6.325724546385406,3,6.325724546385406,1,0,0,anti_homophones_plus
36979,kORbital,8,-6.444542659978741,3,6.444542659978741,1,0,0,anti_homophones_plus
36980,kolasje,7,-6.281982917555848,3,6.281982917555848,1,0,2,anti_homophones_plus
36981,R§ROn°m@,8,-5.531072163985127,4,5.531072163985127,1,0,0,anti_homophones_plus
36982,metaRde,7,-5.913649574418279,3,5.913649574418279,1,0,1,anti_homophones_plus
36983,banEstibys,10,-9.556236776949794,4,9.556236776949794,1,0,0,anti_homophones_plus
36984,fedeRa,6,-6.030570134877418,3,6.030570134877418,1,0,2,anti_homophones_plus
36985,nEskaRbyRn,10,-10.107810652612223,3,10.107810652612223,1,0,0,anti_homophones_plus
36986,sygZEste,8,-5.387358591290509,3,5.387358591290509,1,0,2,anti_homophones_plus
36987,peRjat9R,8,-6.366607182684987,3,6.366607182684987,1,0,0,anti_homophones_plus
36988,R@f§se,6,-5.126523088112453,3,5.126523088112453,1,0,0,anti_homophones_plus
36989,paR@Z°m@,8,-5.467869980627036,4,5.467869980627036,1,0,2,anti_homophones_plus
36990,katikl@d,8,-10.594646107905016,3,10.594646107905016,1,0,0,anti_homophones_plus
36991,ipok§do,7,-6.611645446093169,4,6.611645446093169,1,0,0,anti_homophones_plus
36992,sal°Ri,6,-5.339349443658545,3,5.339349443658545,1,0,7,anti_homophones_plus
36993,apsysyRj2,9,-8.643493148680353,4,8.643493148680353,1,0,0,anti_homophones_plus
36994,olilje,6,-7.2093283380628534,3,7.2093283380628534,1,0,3,anti_homophones_plus
36995,devak8Oli,9,-7.725554144791692,4,7.725554144791692,1,0,0,anti_homophones_plus
36996,spasitje,8,-7.834997396656781,3,7.834997396656781,1,0,0,anti_homophones_plus
36997,R°sElto,7,-7.154077968105007,3,7.154077968105007,1,0,0,anti_homophones_plus
36998,bizyRe,6,-5.652174877284392,3,5.652174877284392,1,0,0,anti_homophones_plus
36999,kRipesim@s,10,-10.387856610354833,4,10.387856610354833,1,0,0,anti_homophones_plus
37000,pet°le,6,-5.8710488642972924,3,5.8710488642972924,1,0,0,anti_homophones_plus
37001,ivERZivER,9,-9.267185596218612,4,9.267185596218612,1,0,0,anti_homophones_plus
37002,ZenevRije,9,-6.483545313134247,4,6.483545313134247,1,0,0,anti_homophones_plus
37003,fR@kijaZ,8,-6.729744354572121,3,6.729744354572121,1,0,0,anti_homophones_plus
37004,zozofR@dR5,10,-10.50470992939926,4,10.50470992939926,1,0,0,anti_homophones_plus
37005,klasifje,8,-6.928447960950207,3,6.928447960950207,1,0,1,anti_homophones_plus
37006,mal°m@,6,-4.1717181275353825,3,4.1717181275353825,1,1,19,anti_homophones_plus
37007,EgzeZEps,8,-7.377940116625794,3,7.377940116625794,1,0,0,anti_homophones_plus
37008,paRwam@,7,-5.908057948734525,3,5.908057948734525,1,0,1,anti_homophones_plus
37009,Ekst8El°m@,10,-5.5034814413206945,4,5.5034814413206945,1,0,1,anti_homophones_plus
37010,fesifj@s,8,-8.156658030955127,3,8.156658030955127,1,0,0,anti_homophones_plus
37011,bliZeRjEl,9,-8.845236803269875,3,8.845236803269875,1,0,0,anti_homophones_plus
37012,abdomEtR,8,-5.547915780711971,3,5.547915780711971,1,0,0,anti_homophones_plus
37013,R°pudRolER,10,-8.676143806377487,4,8.676143806377487,1,0,0,anti_homophones_plus
37014,fylmiRatwaR,11,-8.20720944590211,4,8.20720944590211,1,0,0,anti_homophones_plus
37015,lepORtasj§,10,-7.062713947194595,4,7.062713947194595,1,0,0,anti_homophones_plus
37016,alpitje,7,-7.085106301841344,3,7.085106301841344,1,0,0,anti_homophones_plus
37017,tonwete,7,-8.088868750598936,3,8.088868750598936,1,0,0,anti_homophones_plus
37018,ak8is§,6,-6.908198455078221,3,6.908198455078221,1,0,0,anti_homophones_plus
37019,5done,5,-4.877778920350401,3,4.877778920350401,1,0,3,anti_homophones_plus
37020,sot°le,6,-5.331775944595505,3,5.331775944595505,1,0,0,anti_homophones_plus
37021,pepenize,8,-8.03759745997181,4,8.03759745997181,1,0,0,anti_homophones_plus
37022,iolid9R,7,-8.405815951251128,4,8.405815951251128,1,0,0,anti_homophones_plus
37023,@R°Zwe,6,-5.38664630218532,3,5.38664630218532,1,1,2,anti_homophones_plus
37024,8ilaRm@,7,-8.419807140954067,3,8.419807140954067,1,0,0,anti_homophones_plus
37025,Repys°l@,8,-6.305282526217002,4,6.305282526217002,1,0,0,anti_homophones_plus
37026,5petik,6,-5.298265590418088,3,5.298265590418088,1,0,3,anti_homophones_plus
37027,uRaZe,5,-5.775191211497216,3,5.775191211497216,1,0,2,anti_homophones_plus
37028,bazul°v5,8,-8.816014783859137,4,8.816014783859137,1,0,0,anti_homophones_plus
37029,telef@d9R,9,-5.79778392943314,4,5.79778392943314,1,0,1,anti_homophones_plus
37030,aglyk@fR,8,-7.374882614123442,3,7.374882614123442,1,0,0,anti_homophones_plus
37031,tORd°m5,7,-6.898526546951053,3,6.898526546951053,1,0,0,anti_homophones_plus
37032,ekl@dE,6,-5.687990481301531,3,5.687990481301531,1,0,0,anti_homophones_plus
37033,aelite,6,-6.457967428393774,4,6.457967428393774,1,0,11,anti_homophones_plus
37034,kaRdjOgRaf,10,-7.008473334337795,3,7.008473334337795,1,0,0,anti_homophones_plus
37035,senitasj§,9,-6.700347275465331,4,6.700347275465331,1,0,0,anti_homophones_plus
37036,mazoSimi,8,-6.2923629661764116,4,6.2923629661764116,1,0,0,anti_homophones_plus
37037,glas°l@,7,-7.42103728641117,3,7.42103728641117,1,0,1,anti_homophones_plus
37038,dOktERaRSizm,12,-10.36426248915081,4,10.36426248915081,1,0,0,anti_homophones_plus
37039,aZjonER,7,-6.3490868920740295,3,6.3490868920740295,1,0,0,anti_homophones_plus
37040,plyzjonEl,9,-6.81444361268213,3,6.81444361268213,1,0,0,anti_homophones_plus
37041,dezaREl,7,-5.934318148860444,3,5.934318148860444,1,0,0,anti_homophones_plus
37042,plimatRatR,10,-11.369285620319939,3,11.369285620319939,1,0,0,anti_homophones_plus
37043,ZybeRat,7,-7.298086622432791,3,7.298086622432791,1,0,0,anti_homophones_plus
37044,matisik,7,-7.076663793311117,3,7.076663793311117,1,0,0,anti_homophones_plus
37045,istaRtuGudR,11,-14.548446583616009,4,14.548446583616009,1,0,0,anti_homophones_plus
37046,dEg°m@,6,-5.909268229927127,3,5.909268229927127,1,0,3,anti_homophones_plus
37047,plisipid,8,-8.129805777770667,3,8.129805777770667,1,0,0,anti_homophones_plus
37048,p2pl°mu,7,-7.59789329513335,3,7.59789329513335,1,0,1,anti_homophones_plus
37049,S°visjonEl,10,-7.904260040527557,4,7.904260040527557,1,0,0,anti_homophones_plus
37050,apezist,7,-6.652106424206418,3,6.652106424206418,1,0,1,anti_homophones_plus
37051,5sylER,6,-4.727815290775733,3,4.727815290775733,1,0,3,anti_homophones_plus
37052,tEN2z°m@,8,-5.68603379874987,4,5.68603379874987,1,0,0,anti_homophones_plus
37053,Sal9Re,6,-6.3307831966617645,3,6.3307831966617645,1,0,1,anti_homophones_plus
37054,kokiletRatS,11,-12.942996311179046,4,12.942996311179046,1,0,0,anti_homophones_plus
37055,anuRiR,6,-7.041296712190746,3,7.041296712190746,1,0,2,anti_homophones_plus
37056,k§keRok,7,-8.695408800710808,3,8.695408800710808,1,0,0,anti_homophones_plus
37057,mez5vOl,7,-6.3849875197742305,3,6.3849875197742305,1,0,1,anti_homophones_plus
37058,R°vERtifist,11,-9.196078321536133,4,9.196078321536133,1,0,0,anti_homophones_plus
37059,anyt@,5,-5.97522813130536,3,5.97522813130536,1,0,2,anti_homophones_plus
37060,deponE,6,-6.332297734374869,3,6.332297734374869,1,0,2,anti_homophones_plus
37061,R2vilEn,7,-8.249613189938586,3,8.249613189938586,1,0,0,anti_homophones_plus
37062,vizasp§,7,-11.172485057842955,3,11.172485057842955,1,0,1,anti_homophones_plus
37063,dezomje,7,-6.028781650108517,3,6.028781650108517,1,0,0,anti_homophones_plus
37064,avORtaZ,7,-6.012732458171105,3,6.012732458171105,1,0,0,anti_homophones_plus
37065,d°vine,6,-5.863187295394671,3,5.863187295394671,1,0,4,anti_homophones_plus
37066,veZenist,8,-6.2992327844809335,3,6.2992327844809335,1,0,0,anti_homophones_plus
37067,m@Z°Ri,6,-5.187835791508064,3,5.187835791508064,1,0,6,anti_homophones_plus
37068,alizO,5,-13.682853403496567,3,13.682853403496567,1,0,3,anti_homophones_plus
37069,dus°m@,6,-4.66169611620008,3,4.66169611620008,1,0,6,anti_homophones_plus
37070,des@sibl,8,-5.337290748305746,3,5.337290748305746,1,0,0,anti_homophones_plus
37071,R°pR°m@,7,-4.902103891143824,3,4.902103891143824,1,0,1,anti_homophones_plus
37072,siganik,7,-6.400192914953858,3,6.400192914953858,1,0,0,anti_homophones_plus
37073,k§dese,6,-6.352854251270088,3,6.352854251270088,1,0,1,anti_homophones_plus
